date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:49:51	583/583	---M-Z	200	added ('OK')	application/javascript	etag:%22247-5786838b10e6b-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-timepicker/i18n/jquery-ui-timepicker-es.js?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-timepicker/i18n/jquery-ui-timepicker-es8d9d.js	(from https://www.peluqueriaartelatino.com/)
22:49:52	6908/6908	---M-Z	200	added ('OK')	application/javascript	etag:%221afc-5405eff119880-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/widget.mine899.js	(from https://www.peluqueriaartelatino.com/)
22:49:52	45426/45426	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Mar%202021%2021:49:50%20GMT	https://www.peluqueriaartelatino.com/contactar/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/contactar/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:52	54412/54412	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:50%20GMT	https://www.peluqueriaartelatino.com/contacto/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/contacto/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:52	3148/3148	---M-Z	200	added ('OK')	application/javascript	etag:%22c4c-5405eff119880-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/mouse.mine899.js	(from https://www.peluqueriaartelatino.com/)
22:49:52	10987/10987	---M-Z	200	added ('OK')	application/javascript	etag:%222aeb-5405eff119880-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/slider.min.js?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/slider.mine899.js	(from https://www.peluqueriaartelatino.com/)
22:49:52	53962/53962	---M-Z	200	added ('OK')	text/html	etag:%22d2ca-5be2634789359-gzip%22	https://www.peluqueriaartelatino.com/aviso-legal/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/aviso-legal/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:52	7236/7236	---M-Z	200	added ('OK')	application/javascript	etag:%221c44-5405eff119880-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/button.mine899.js	(from https://www.peluqueriaartelatino.com/)
22:49:52	3052/3052	---M-Z	200	added ('OK')	application/javascript	etag:%22bec-5786838b10e6b-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-sliderAccess.js?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-sliderAccess8d9d.js	(from https://www.peluqueriaartelatino.com/)
22:49:53	12405/12405	---M-Z	200	added ('OK')	application/javascript	etag:%223075-5948c8cac080f-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/trx_utils/js/trx_utils.js	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/trx_utils/js/trx_utils.js	(from https://www.peluqueriaartelatino.com/)
22:49:53	9566/9566	---M-Z	200	added ('OK')	application/javascript	etag:%22255e-5973864dbe6f9-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://www.peluqueriaartelatino.com/)
22:49:53	2750/2750	---M-Z	200	added ('OK')	application/javascript	etag:%22abe-5973864dbd759-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=3.8.0	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min9e95.js	(from https://www.peluqueriaartelatino.com/)
22:49:53	1846/1846	---M-Z	200	added ('OK')	application/javascript	etag:%22736-5973864dbe6f9-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://www.peluqueriaartelatino.com/)
22:49:54	1472/1472	---M-Z	200	added ('OK')	application/javascript	etag:%225c0-5973864dbd759-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=3.8.0	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min9e95.js	(from https://www.peluqueriaartelatino.com/)
22:49:54	2940/2940	---M-Z	200	added ('OK')	application/javascript	etag:%22b7c-5973864dbd759-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=3.8.0	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min9e95.js	(from https://www.peluqueriaartelatino.com/)
22:49:54	6592/6592	---M-Z	200	added ('OK')	application/javascript	etag:%2219c0-5bae6ce0cf8be-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/wp-google-places-review-slider/public/js/wprev-public-com-min.js?ver=7.5	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/wp-google-places-review-slider/public/js/wprev-public-com-mineba7.js	(from https://www.peluqueriaartelatino.com/)
22:49:54	884/884	---MC-	200	added ('OK')	text/javascript	date:Mon,%2022%20Mar%202021%2021:49:54%20GMT	https://www.google.com/recaptcha/api.js?render=6LdxUKMZAAAAANbyQeeILhOvgGAg0IpCQDSvbVSA&ver=3.0	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.google.com/recaptcha/apid7f4.js	(from https://www.peluqueriaartelatino.com/)
